delivery_date,germany,FR,CH,NO2,SE4,DK1,DK2,synthetic,gap,outcome
2023-02-07,223.9725,223.9725,215.66750000000002,121.7975,218.595,223.9725,223.9725,221.48466292455805,2.487837075441945,peak
2023-02-08,168.7225,186.44,196.2575,100.775,86.0125,105.1225,86.0125,129.99027216380463,38.732227836195364,peak
2023-02-09,147.56,208.89249999999998,182.8075,88.59,25.192500000000003,86.02,25.192500000000003,107.27076315011992,40.28923684988008,peak
2023-02-10,126.25750000000001,174.20499999999998,174.6875,81.38,33.09,77.89,33.09,101.18391665714027,25.073583342859735,peak
2023-02-11,146.97,167.305,168.47500000000002,102.7825,105.105,105.105,105.105,124.08805062862837,22.881949371371633,peak
2023-02-12,163.885,169.805,168.5525,108.905,24.0175,146.935,69.395,143.54056460461015,20.344435395389837,peak
2023-02-13,201.08,201.0875,192.4875,109.685,148.1,201.08,201.08,198.50603972658217,2.573960273417839,peak
2023-02-14,187.395,187.4,193.605,151.9675,180.6275,187.395,187.395,189.2552610762787,-1.8602610762787037,peak
2023-02-15,160.29000000000002,170.1,176.51,106.42,152.04250000000002,153.0825,153.0825,160.10041728897255,0.18958271102746949,peak
2023-02-16,159.26999999999998,166.1125,168.1625,109.81,149.7675,154.27,154.27,158.43162270566862,0.8383772943313659,peak
2023-02-17,78.865,155.38,163.2975,83.41499999999999,36.7225,78.865,36.7225,98.79314631392795,-19.928146313927954,peak
2023-02-18,140.33,142.1675,151.7175,103.53999999999999,68.2775,106.6325,68.2775,115.25586554610186,25.074134453898154,peak
2023-02-19,149.125,153.52499999999998,157.7075,102.2925,102.2925,102.2925,102.2925,118.89255918550481,30.23244081449519,peak
2023-02-20,102.285,156.3925,158.965,87.88499999999999,56.6625,89.13499999999999,56.6625,105.91974157786633,-3.634741577866336,peak
2023-02-21,172.51999999999998,172.51999999999998,168.20499999999998,125.8,171.2875,172.51999999999998,172.51999999999998,171.2274031329883,1.2925968670116958,peak
2023-02-22,168.7,168.7,167.2425,109.6425,138.705,168.7,138.705,164.4452966379519,4.254703362048076,peak
2023-02-23,159.6225,161.0675,160.31,110.85249999999999,114.985,114.985,114.985,128.56250938523874,31.05999061476126,peak
2023-02-24,116.10249999999999,164.235,157.74,94.61500000000001,83.9,92.575,83.9,110.99150875205446,5.110991247945535,peak
2023-02-25,126.8425,152.62,152.835,97.46000000000001,41.1025,97.46000000000001,41.1025,106.87426931937112,19.968230680628878,peak
2023-02-26,148.5375,148.5375,151.975,116.08,136.0725,148.5375,148.5375,149.56723388884188,-1.0297338888418892,peak
2023-02-27,183.335,182.4125,176.7175,113.5875,179.95999999999998,183.17000000000002,183.17000000000002,181.23709587847208,2.0979041215279324,peak
2023-02-28,183.9175,184.7425,185.6225,114.55250000000001,179.5025,183.9175,183.9175,184.42824800886558,-0.5107480088655905,peak
2023-03-01,172.9125,178.26999999999998,170.49,116.0775,170.8425,170.8425,170.8425,170.73690547030785,2.175594529692148,peak
2023-03-02,174.7125,192.39249999999998,176.405,108.915,144.9775,165.7025,165.7025,168.90852965682333,5.8039703431766725,peak
2023-03-03,151.8075,174.89499999999998,164.8525,97.6525,43.805,90.0675,43.805,106.58121206506345,45.22628793493655,peak
2023-03-04,143.835,168.0325,154.14,112.74,137.2925,139.60999999999999,139.60999999999999,143.9625915359629,-0.12759153596289252,peak
2023-03-05,161.1025,173.485,156.46,153.225,159.535,159.58499999999998,159.58499999999998,158.648878282871,2.453621717128982,peak
2023-03-06,167.35750000000002,179.77249999999998,171.7225,143.1725,168.425,167.35750000000002,168.425,168.80095805123253,-1.4434580512325113,peak
2023-03-07,150.775,177.5975,157.70499999999998,126.0175,128.8675,130.6775,128.8675,138.54343263730505,12.23156736269496,peak
2023-03-08,160.9225,160.92000000000002,159.37,155.9325,160.9225,160.9225,160.9225,160.45743473093034,0.46506526906966883,peak
2023-03-09,140.8025,140.70749999999998,150.84,131.85750000000002,140.8025,140.8025,140.8025,143.80932295541828,-3.006822955418272,peak
2023-03-10,128.5375,132.435,135.975,121.89250000000001,128.5375,128.5375,128.5375,130.76546968676698,-2.2279696867669827,peak
2023-03-11,135.8075,141.60250000000002,142.2775,108.53,109.36,109.36,109.36,119.22073171954983,16.586768280450173,peak
2023-03-12,122.9425,123.0275,134.6875,106.85749999999999,110.3575,111.07499999999999,111.07499999999999,118.14833569462658,4.794164305373414,peak
2023-03-13,79.8225,84.9325,131.91,90.18,48.1425,78.075,48.1425,90.39161554516323,-10.569115545163228,peak
2023-03-14,140.2125,165.6975,146.0,102.5575,101.815,101.815,101.815,115.0510121828301,25.1614878171699,peak
2023-03-15,175.34,177.0175,155.8275,108.83500000000001,108.52250000000001,112.0875,108.52250000000001,124.73641572056651,50.60358427943349,peak
2023-03-16,122.75999999999999,125.22,141.32,99.00999999999999,99.00999999999999,98.565,99.00999999999999,111.42928741935975,11.330712580640238,peak
2023-03-17,130.4325,133.73250000000002,131.385,101.5175,27.2575,104.92,72.505,108.72168697118741,21.710813028812595,peak
2023-03-18,150.345,150.345,132.93,101.87,60.3475,150.345,150.345,145.1281808947836,5.216819105216388,peak
2023-03-19,143.9475,141.95749999999998,139.4725,99.0325,126.55,143.9475,143.9475,142.6069737010713,1.340526298928694,peak
2023-03-20,150.4075,150.5375,139.525,110.4675,134.7775,150.4025,134.7775,145.1551242725276,5.252375727472412,peak
2023-03-21,128.4025,132.0575,134.22500000000002,98.015,100.2425,100.2425,100.2425,110.42226200074742,17.98023799925258,peak
2023-03-22,121.2575,122.305,124.0725,87.555,40.615,86.875,40.615,92.1293582791568,29.12814172084319,peak
2023-03-23,130.7025,130.89000000000001,128.95999999999998,91.1025,54.9675,91.7975,80.2575,101.46092030126181,29.241579698738178,peak
2023-03-24,98.425,98.235,115.7325,85.4125,46.3,85.4125,46.3,89.51645465763318,8.908545342366821,peak
2023-03-25,55.235,64.355,100.0025,76.2925,56.2725,64.7025,59.5025,74.61501725759474,-19.380017257594744,peak
2023-03-26,103.5475,103.5475,109.44,91.9425,77.2675,100.6375,95.59,102.6318658846785,0.9156341153214953,peak
2023-03-27,102.6925,143.5925,124.37,91.47,80.6875,99.2225,99.2225,106.75565868208034,-4.063158682080342,peak
2023-03-28,141.86,141.61,137.235,130.365,140.385,141.86,141.86,140.47453985864914,1.385460141350876,peak
2023-03-29,138.9275,130.0575,132.1575,133.2375,137.16000000000003,138.9275,138.9275,136.89948591201178,2.0280140879882254,peak
2023-03-30,102.34,104.47,119.07000000000001,98.6975,101.1125,101.5475,101.1125,106.74115006888063,-4.401150068880625,peak
2023-03-31,111.005,98.46,116.9975,102.92,71.4725,105.9925,88.06,107.0064987983285,3.998501201671502,peak
2023-04-01,78.1825,84.9925,100.495,89.495,51.0875,78.1825,51.0875,81.41745702315514,-3.2349570231551326,peak
2023-04-02,100.9125,101.24000000000001,120.54,100.0225,81.13,100.9125,100.9125,106.7920932809437,-5.879593280943709,peak
2023-04-03,137.12,139.39000000000001,145.6775,127.13,126.51,137.12,137.12,139.683475710186,-2.5634757101859975,peak
2023-04-04,156.605,156.605,158.6075,120.375,152.1,156.605,156.605,157.20486679633623,-0.5998667963362436,peak
2023-04-05,170.8425,170.7875,166.3225,110.875,166.7425,170.8425,170.8425,169.48849354834462,1.3540064516553798,peak
2023-04-06,138.81,139.1025,141.345,112.36,94.575,117.215,117.215,124.44335745098314,14.36664254901686,peak
2023-04-07,127.285,133.86,130.11,110.495,59.620000000000005,126.99,126.99,127.92462392238156,-0.6396239223815599,peak
2023-04-08,125.92,125.9975,137.3725,107.9225,69.14750000000001,124.18,124.18,128.1319314410317,-2.2119314410316946,peak
2023-04-09,116.245,116.245,115.0325,102.435,56.457499999999996,116.245,116.245,115.88178477375396,0.36321522624604086,peak
2023-04-10,42.6125,59.905,87.0125,57.7125,36.2325,42.6125,36.2325,55.100800213695265,-12.488300213695268,peak
2023-04-11,135.21,136.0275,144.66750000000002,100.315,92.465,135.21,128.03,137.12912875081597,-1.9191287508159576,peak
2023-04-12,129.82,126.905,138.69,105.775,32.9825,109.23,75.435,113.75320432304727,16.066795676952722,peak
2023-04-13,148.0925,147.9625,156.5625,100.50999999999999,51.300000000000004,129.6075,129.6075,137.68211148326773,10.410388516732269,peak
2023-04-14,139.65,140.41750000000002,146.66,104.6875,34.4675,139.65,139.65,141.74990823586373,-2.0999082358637224,peak
2023-04-15,119.6925,119.6925,130.115,102.03,51.1025,118.99,51.1025,113.68111955687156,6.011380443128431,peak
2023-04-16,122.265,122.295,124.685,103.07,93.2075,122.265,122.265,122.98993265774469,-0.724932657744688,peak
2023-04-17,127.42750000000001,127.42750000000001,133.70749999999998,101.7625,124.36500000000001,127.42750000000001,127.42750000000001,129.3087302027424,-1.8812302027423868,peak
2023-04-18,117.0175,117.64500000000001,131.66500000000002,97.6125,85.04249999999999,98.37,88.19749999999999,107.04894662737595,9.968553372624044,peak
2023-04-19,104.38,113.59,132.57,95.745,59.5425,96.0925,59.5425,102.36717230280047,2.0128276971995263,peak
2023-04-20,130.325,130.7025,138.4075,100.345,59.162499999999994,101.885,59.162499999999994,107.38744821307344,22.937551786926548,peak
2023-04-21,124.38,126.83500000000001,135.515,98.42,116.1725,124.38,116.1725,126.67084729535554,-2.2908472953555474,peak
2023-04-22,117.5075,117.655,127.42500000000001,97.515,45.685,101.5275,45.685,102.17707529650485,15.33042470349514,peak
2023-04-23,125.315,106.1425,118.9725,103.59,105.6675,125.315,125.315,123.41504736291503,1.899952637084965,peak
2023-04-24,121.38999999999999,121.8925,127.42,107.005,118.47749999999999,120.57499999999999,119.76750000000001,122.52269345540728,-1.132693455407292,peak
2023-04-25,115.31,124.8675,125.78999999999999,91.47999999999999,34.78,72.075,34.78,83.41848783370986,31.89151216629014,peak
2023-04-26,135.7875,136.6375,136.92,100.6075,72.4425,92.94749999999999,72.4425,103.50975214073317,32.277747859266825,peak
2023-04-27,136.4375,120.02000000000001,133.6175,120.85,123.72749999999999,123.72749999999999,123.72749999999999,126.6901380103698,9.747361989630207,peak
2023-04-28,115.345,112.4925,119.3125,111.4275,112.9125,115.275,112.9125,116.18374406245178,-0.8387440624517808,peak
2023-04-29,105.72749999999999,103.69,110.3975,95.24000000000001,44.8775,94.7,44.8775,93.06036636328571,12.667133636714283,peak
2023-04-30,105.57249999999999,94.3975,110.3625,96.02,82.1275,105.57249999999999,105.57249999999999,107.0073873680153,-1.4348873680153105,peak
2023-05-01,115.5975,76.1875,110.065,102.2125,73.055,114.855,114.855,113.42011263198471,2.177387368015289,peak
2023-05-02,121.1675,121.1675,113.68,108.195,116.2975,121.1675,117.935,118.5130839228701,2.654416077129909,peak
2023-05-03,133.335,105.64750000000001,118.235,107.13,130.135,132.5925,132.5925,128.2915823828226,5.043417617177397,peak
2023-05-04,114.47999999999999,94.965,105.36,109.225,111.46,112.4875,111.5775,110.23655869723073,4.243441302769256,peak
2023-05-05,115.52,115.0625,109.28,80.77250000000001,80.77250000000001,78.42750000000001,78.42750000000001,87.669642488871,27.85035751112899,peak
2023-05-06,103.215,101.2225,100.62,89.3775,81.8425,88.15,81.8425,91.08261156065902,12.132388439340986,peak
2023-05-07,94.18,95.5275,93.1575,90.22,70.3075,91.635,70.3075,89.37627781513675,4.803722184863261,peak
2023-05-08,117.1,109.7825,108.0975,92.255,61.705000000000005,93.66499999999999,61.705000000000005,93.92016135672472,23.179838643275275,peak
2023-05-09,114.845,106.875,110.3575,91.865,16.515,93.1325,16.515,88.53967794795875,26.305322052041248,peak
2023-05-10,131.435,115.5525,126.86,89.7325,9.9725,125.88,15.265,112.0932640395862,19.3417359604138,peak
2023-05-11,129.675,128.8,121.60000000000001,87.565,107.33250000000001,129.675,107.33250000000001,124.41206034287856,5.26293965712145,peak
2023-05-12,112.2975,93.99249999999999,107.8325,79.7825,85.785,110.595,85.785,106.60937650164877,5.688123498351231,peak
2023-05-13,103.42,88.5175,101.69749999999999,77.3825,96.25,96.785,96.25,98.18848260709302,5.23151739290698,peak
2023-05-14,109.815,65.315,110.005,83.6525,108.7425,109.815,109.185,109.7917228147804,0.023277185219598096,peak
2023-05-15,118.66499999999999,86.12,110.6525,80.09,118.66499999999999,118.0175,118.66499999999999,115.89366931673646,2.7713306832635283,peak
2023-05-16,94.1325,92.5025,104.375,58.9225,58.9225,58.9225,58.9225,72.53820315129761,21.594296848702385,peak
2023-05-17,108.58250000000001,104.08,106.4325,67.56,77.2175,77.2175,77.2175,85.96911470909544,22.613385290904574,peak
2023-05-18,107.2675,102.175,102.1625,85.2725,107.2675,107.2675,107.2675,105.7382515628981,1.5292484371018986,peak
2023-05-19,105.77000000000001,84.16749999999999,101.735,89.195,105.635,105.77000000000001,105.77000000000001,104.56127963884308,1.208720361156935,peak
2023-05-20,61.4375,61.4375,85.25750000000001,59.652499999999996,60.285,61.4375,60.285,68.42629119739277,-6.988791197392771,peak
2023-05-21,54.980000000000004,54.980000000000004,77.42,50.7025,54.980000000000004,54.980000000000004,54.980000000000004,61.7021028263598,-6.722102826359794,peak
2023-05-22,128.71249999999998,86.3975,114.5475,72.5325,98.92750000000001,98.92750000000001,98.92750000000001,103.60661079089752,25.105889209102457,peak
2023-05-23,84.0075,85.445,90.4875,62.39,83.4,63.3925,83.4,74.05582618510432,9.95167381489567,peak
2023-05-24,144.315,82.05,114.535,68.5125,141.255,116.735,141.255,119.19714779594707,25.117852204052923,peak
2023-05-25,100.7325,78.315,97.325,54.735,55.637499999999996,55.637499999999996,55.637499999999996,68.12536370650062,32.60713629349938,peak
2023-05-26,92.0775,74.3825,93.2325,62.2375,80.0325,80.0325,80.0325,83.98667813315282,8.090821866847179,peak
2023-05-27,91.31,83.965,80.86,70.24000000000001,90.56,91.31,91.31,88.17960897792068,3.1303910220793227,peak
2023-05-28,50.712500000000006,51.120000000000005,53.2625,44.2725,47.0625,47.9925,47.9925,49.57117566376632,1.1413243362336871,peak
2023-05-29,42.5125,47.11750000000001,59.962500000000006,39.9625,43.435,40.772499999999994,43.435,46.85994876311072,-4.3474487631107195,peak
2023-05-30,116.495,90.55,99.5625,81.64,113.93,116.195,116.195,111.2125857727527,5.282414227247301,peak
2023-05-31,95.935,84.435,91.11,58.665,59.1575,59.1575,59.1575,68.7291573333004,27.205842666699596,peak
2023-06-01,95.09,90.2525,87.475,62.4175,86.0525,86.0525,86.0525,86.4786226056371,8.611377394362904,peak
2023-06-02,93.55,88.41,87.02,77.78,93.475,93.55,93.55,91.59388005988727,1.9561199401127283,peak
2023-06-03,75.13,67.8425,72.3,63.7425,73.7775,75.13,75.13,74.282248172968,0.847751827031999,peak
2023-06-04,80.36,71.695,69.8675,63.6125,79.1075,80.36,79.1075,77.05744563448783,3.302554365512165,peak
2023-06-05,120.82,96.46,97.86,78.6875,119.65,120.82,120.82,113.94212651990995,6.877873480090045,peak
2023-06-06,118.33,93.19749999999999,96.1675,79.03999999999999,117.50999999999999,118.33,118.33,111.69102478212126,6.638975217878738,peak
2023-06-07,120.3775,99.8475,101.945,88.1925,119.4725,120.3775,120.3775,114.85587966368641,5.521620336313589,peak
2023-06-08,95.6075,91.44749999999999,92.185,84.5525,95.4125,95.6075,95.6075,94.58225949540034,1.0252405045996653,peak
2023-06-09,96.55,96.55,93.865,78.9975,42.765,96.55,42.765,88.89933303710755,7.650666962892444,peak
2023-06-10,72.925,74.22,77.37,64.975,40.04,62.852500000000006,40.04,64.29751909753918,8.627480902460817,peak
2023-06-11,79.65,79.8275,74.7775,67.1175,66.805,68.225,66.805,70.007106671108,9.642893328892,peak
2023-06-12,120.8025,117.8325,115.92,81.0375,120.8025,120.8025,120.8025,119.33990342915766,1.4625965708423365,peak
2023-06-13,104.52,105.1825,107.375,93.64750000000001,104.52,104.52,104.52,105.37524080076903,-0.8552408007690389,peak
2023-06-14,126.895,123.2925,116.4525,100.77000000000001,126.895,126.895,126.895,123.76685567004179,3.1281443299582037,peak
2023-06-15,141.4725,130.745,129.20999999999998,108.2875,141.4575,141.4725,141.4725,137.79915838198588,3.6733416180141205,peak
2023-06-16,146.67000000000002,146.6275,135.81,107.52000000000001,146.67000000000002,146.67000000000002,146.67000000000002,143.41678980863338,3.253210191366634,peak
2023-06-17,125.39750000000001,125.39750000000001,118.08000000000001,108.82,125.39750000000001,125.39750000000001,125.39750000000001,123.20547738717079,2.19202261282922,peak
2023-06-18,118.0525,111.1825,123.36,111.065,117.50250000000001,118.0525,118.0525,119.64240912437185,-1.5899091243718573,peak
2023-06-19,153.79,144.98250000000002,151.995,112.0425,151.58249999999998,153.79,153.79,153.25229168568112,0.537708314318877,peak
2023-06-20,146.0775,146.0525,143.5325,134.9975,145.0875,146.0775,146.0775,145.31512247357014,0.7623775264298445,peak
2023-06-21,152.5225,151.5825,153.49,131.17000000000002,150.3525,152.5,152.5,152.79656335998646,-0.2740633599864566,peak
2023-06-22,143.875,142.97,145.5475,118.945,142.2975,143.875,143.875,144.37601234300743,-0.5010123430074316,peak
2023-06-23,117.8125,118.89750000000001,121.10499999999999,98.465,108.8825,109.705,109.705,113.11997202408652,4.692527975913478,peak
2023-06-24,113.035,96.275,109.9625,93.455,110.325,113.035,113.035,112.11460512771878,0.9203948722812214,peak
2023-06-25,114.42,89.69749999999999,98.955,96.2975,109.1,114.42,111.43,109.40672049229292,5.013279507707082,peak
2023-06-26,101.9775,102.9825,100.6625,89.585,99.5375,87.06,99.5375,92.72302516442446,9.25447483557555,peak
2023-06-27,118.79249999999999,118.8275,118.68,90.6225,93.245,92.11,93.245,100.21375667292361,18.57874332707638,peak
2023-06-28,139.7,125.63,126.6825,95.535,139.3875,139.7,139.7,135.8004913751275,3.8995086248724817,peak
2023-06-29,145.28,118.5175,122.8125,101.8125,145.28,145.28,145.28,138.54965930252948,6.730340697470524,peak
2023-06-30,114.87,100.16499999999999,107.75,91.98,109.19,106.98,109.5125,107.53302507218831,7.336974927811696,peak
2023-07-01,75.9225,42.695,75.99499999999999,68.0075,58.585,66.13,60.855,68.41368854591698,7.508811454083016,peak
2023-07-02,8.182500000000001,14.255000000000003,42.765,8.305,8.0925,-1.9725000000000001,8.0925,12.7102033060307,-4.527703306030698,peak
2023-07-03,87.9425,94.4825,97.8125,65.285,46.235,47.879999999999995,46.235,62.62833340474103,25.314166595258968,peak
